1370229981919,414,/fetchreviews.php,200,OK,Thread Group 1-1,text,true,934,414
1370229981962,550,/fetchreviews.php,200,OK,Thread Group 1-2,text,true,934,550
1370229982099,455,/fetchreviews.php,200,OK,Thread Group 1-5,text,true,934,455
1370229982054,553,/fetchreviews.php,200,OK,Thread Group 1-4,text,true,934,553
1370229982009,648,/fetchreviews.php,200,OK,Thread Group 1-3,text,true,934,648
1370229982145,609,/fetchreviews.php,200,OK,Thread Group 1-6,text,true,934,609
1370229982192,700,/fetchreviews.php,200,OK,Thread Group 1-7,text,true,934,700
1370229982238,732,/fetchreviews.php,200,OK,Thread Group 1-8,text,true,934,732
1370229982334,870,/fetchreviews.php,200,OK,Thread Group 1-1,text,true,934,870
1370229982283,1241,/fetchreviews.php,200,OK,Thread Group 1-9,text,true,934,1241
1370229982329,1270,/fetchreviews.php,200,OK,Thread Group 1-10,text,true,934,1270
1370229982374,1312,/fetchreviews.php,200,OK,Thread Group 1-11,text,true,934,1312
1370229982513,1266,/fetchreviews.php,200,OK,Thread Group 1-2,text,true,934,1266
1370229982420,1431,/fetchreviews.php,200,OK,Thread Group 1-12,text,true,934,1431
1370229982465,1504,/fetchreviews.php,200,OK,Thread Group 1-13,text,true,934,1504
1370229982555,1485,/fetchreviews.php,200,OK,Thread Group 1-5,text,true,934,1485
1370229982510,1612,/fetchreviews.php,200,OK,Thread Group 1-14,text,true,934,1612
1370229982608,1540,/fetchreviews.php,200,OK,Thread Group 1-4,text,true,934,1540
1370229982557,1710,/fetchreviews.php,200,OK,Thread Group 1-15,text,true,934,1710
1370229982658,1706,/fetchreviews.php,200,OK,Thread Group 1-3,text,true,934,1706
1370229982602,1908,/fetchreviews.php,200,OK,Thread Group 1-16,text,true,934,1908
1370229982648,1990,/fetchreviews.php,200,OK,Thread Group 1-17,text,true,934,1990
1370229982755,1915,/fetchreviews.php,200,OK,Thread Group 1-6,text,true,934,1915
1370229982739,2004,/fetchreviews.php,200,OK,Thread Group 1-19,text,true,934,2004
1370229982695,2102,/fetchreviews.php,200,OK,Thread Group 1-18,text,true,934,2102
1370229982787,2073,/fetchreviews.php,200,OK,Thread Group 1-20,text,true,934,2073
1370229982893,2100,/fetchreviews.php,200,OK,Thread Group 1-7,text,true,934,2100
1370229982831,2314,/fetchreviews.php,200,OK,Thread Group 1-21,text,true,934,2314
1370229982970,2224,/fetchreviews.php,200,OK,Thread Group 1-8,text,true,934,2224
1370229982876,2367,/fetchreviews.php,200,OK,Thread Group 1-22,text,true,934,2367
1370229983205,2073,/fetchreviews.php,200,OK,Thread Group 1-1,text,true,934,2073
1370229983525,1826,/fetchreviews.php,200,OK,Thread Group 1-9,text,true,934,1826
1370229983688,1715,/fetchreviews.php,200,OK,Thread Group 1-11,text,true,934,1715
1370229983600,2019,/fetchreviews.php,200,OK,Thread Group 1-10,text,true,934,2019
1370229983780,1914,/fetchreviews.php,200,OK,Thread Group 1-2,text,true,934,1914
1370229983853,1967,/fetchreviews.php,200,OK,Thread Group 1-12,text,true,934,1967
1370229983970,1943,/fetchreviews.php,200,OK,Thread Group 1-13,text,true,934,1943
1370229984042,2094,/fetchreviews.php,200,OK,Thread Group 1-5,text,true,934,2094
1370229984123,2081,/fetchreviews.php,200,OK,Thread Group 1-14,text,true,934,2081
1370229984150,2125,/fetchreviews.php,200,OK,Thread Group 1-4,text,true,934,2125
1370229984268,2085,/fetchreviews.php,200,OK,Thread Group 1-15,text,true,934,2085
1370229984366,2073,/fetchreviews.php,200,OK,Thread Group 1-3,text,true,934,2073
1370229984512,1986,/fetchreviews.php,200,OK,Thread Group 1-16,text,true,934,1986
1370229984642,1993,/fetchreviews.php,200,OK,Thread Group 1-17,text,true,934,1993
1370229984672,2121,/fetchreviews.php,200,OK,Thread Group 1-6,text,true,934,2121
1370229984745,2207,/fetchreviews.php,200,OK,Thread Group 1-19,text,true,934,2207
1370229984798,2226,/fetchreviews.php,200,OK,Thread Group 1-18,text,true,934,2226
1370229984862,2261,/fetchreviews.php,200,OK,Thread Group 1-20,text,true,934,2261
1370229984994,2249,/fetchreviews.php,200,OK,Thread Group 1-7,text,true,934,2249
1370229985148,2226,/fetchreviews.php,200,OK,Thread Group 1-21,text,true,934,2226
1370229985196,2240,/fetchreviews.php,200,OK,Thread Group 1-8,text,true,934,2240
1370229985245,2262,/fetchreviews.php,200,OK,Thread Group 1-22,text,true,934,2262
1370229985279,2254,/fetchreviews.php,200,OK,Thread Group 1-1,text,true,934,2254
1370229985353,2271,/fetchreviews.php,200,OK,Thread Group 1-9,text,true,934,2271
1370229985405,2234,/fetchreviews.php,200,OK,Thread Group 1-11,text,true,934,2234
1370229985623,2038,/fetchreviews.php,200,OK,Thread Group 1-10,text,true,934,2038
1370229985696,2007,/fetchreviews.php,200,OK,Thread Group 1-2,text,true,934,2007
1370229985822,1922,/fetchreviews.php,200,OK,Thread Group 1-12,text,true,934,1922
1370229985915,1898,/fetchreviews.php,200,OK,Thread Group 1-13,text,true,934,1898
